end_station_index,start_station_index,footprint_main_leg,station_footprint_start,station_footprint_end,rab_dif_footprint_start,rab_dif_footprint_end,gtfs_station_name_start,gtfs_station_name_end,mode,total
29,738,2.755779914498198,4.683042129745606,3.1368602420592815,3.0701945637175236,4.090694159031506,Lannion,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,17.736571009052113
29,667,0.40252890173408884,1.3952695101809849,3.525217408957671,0.6497751413801178,2.2005532260681164,Brest,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,8.173344188320979
29,668,1.809578366335307,0.3625938359692993,4.187702252409491,0.5991389173077971,2.2636363461276403,Quimper,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.222649718149535
29,739,4.859085532091659,0.2524333192110706,2.6188750934591725,1.785127449796694,2.1735164281994646,Rosporden,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,11.68903782275806
29,740,2.9738841554041224,2.6471099273022847,0.4082935021643963,1.799749097424671,3.1217269080628918,Landerneau,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,10.950763590358365
29,669,2.0913185214637724,1.2557944744804765,4.830363880692269,2.26470253634864,4.818752692581211,Morlaix,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.260932105566368
29,670,3.788710412470177,4.98996649271179,4.15936372646845,1.4694970935443008,1.6812725649673232,Lorient,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,16.08881029016204
29,671,1.7350762369465973,0.21998384707232366,3.457250815123864,4.82540119181531,4.658781717820969,Auray,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,14.896493808779063
29,741,4.458202714856011,4.8913004286394655,0.9279919969785755,3.643112864021023,2.2501987572129174,Quimperlé,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,16.17080676170799
29,672,3.786811729328023,0.9909712532762899,1.0103985745338777,1.3239782821012447,2.415118405623147,Vannes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.527278244862583
29,742,0.9605084576083861,3.4138827775635754,1.9197485298996924,0.602030207095749,2.273580202231142,Dol-de-Bretagne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.169750174398544
29,743,1.843758918729359,2.1309326435554765,2.098048970647159,2.3332433559390404,1.5273111198821532,Saint-Malo,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.933295008753188
29,673,1.1338629714495103,4.76463207275034,0.2254299655484543,0.578471317388568,2.148213394732281,Laval,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,8.850609721869153
29,588,4.132393616085671,0.7264074824839967,1.6160111193733295,3.9889323192574624,2.109556261689018,Nantes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,12.573300798889477
29,744,1.8585481318557835,1.3094765589261077,3.1014247255839495,4.301706027617924,3.553409477342786,Ancenis,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,14.124564921326552
29,745,4.628041257092042,1.878011374917508,1.4442083266130283,2.737726485515766,4.809014002051509,Saint-Nazaire,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.497001446189854
29,746,2.274925406979236,0.982272516380398,0.18361832360302144,3.5610284262938463,0.2404409488296455,Pornichet,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,7.242285622086147
29,747,3.1799333546733815,3.0477178083830565,0.6849820284354585,0.9065776530334813,4.696818876483903,La Baule-Escoublac,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,12.516029721009279
29,748,2.8068962733199507,2.247895481403232,1.991094478996669,0.6153151953447927,0.737219521872306,Le Pouliguen,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,8.39842095093695
29,749,1.3922142266316224,2.285470968871306,1.5427063383958588,0.2887894957808296,4.485856389438606,Le Croisic,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.995037419118223
29,589,0.562336214389178,2.463350570716549,1.17187207029197,0.3149668867784783,2.5121479735203716,Angers Saint-Laud,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,7.024673715696546
29,590,0.758484615865328,4.380719677931285,2.6608104875591843,2.313947780441432,3.5197926697050437,La Rochelle,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,13.633755231502274
29,674,0.21080515310646308,1.164393530569365,0.9093170327094979,0.6664450604728012,2.8458567940878905,Surgères,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,5.796817570946018
29,675,4.9505263481449555,3.239742795617367,2.0342679705461153,0.4905879962410903,0.3144629756259071,Niort,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,11.029588086175435
29,750,0.7267643675313895,4.833211063131358,0.06703609861711479,2.627743813513063,0.9997606689535493,Saint-Maixent-L'École,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.254516011746475
29,592,4.751224985096233,4.423598192686624,3.0499375953281485,0.5167529643509167,2.4194131923223114,La Roche-sur-Yon,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.160926929784232
29,751,2.513256169616902,4.405240435353931,1.424376249037328,0.744051348237238,2.6663589267842807,Les Sables-d'Olonne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,11.753283129029679
29,752,4.26349558383199,0.6260292295547271,3.6484434014092146,2.465431588642658,1.3575842965252494,Tours,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,12.36098409996384
29,753,1.8972337936190886,2.90715454185478,1.6913100738848308,4.630278089340358,4.694307224987532,Vendôme - Villiers-sur-Loir,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.82028372368659
29,597,3.2254393886751127,3.019135640493573,1.2779151053531035,0.1943055330350879,4.693999745789479,Saint-Pierre-des-Corps,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,12.410795413346356
29,677,0.954453217213328,3.325258782645469,0.952878389595383,3.5425396726679317,3.7345373438319567,Poitiers,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,12.509667405954069
29,754,1.2480999545726734,0.8931074566965552,2.0195586958597223,4.396001315323431,2.123774299780626,Châtellerault,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,10.680541722233007
29,600,2.345335307304517,0.9660150244702925,1.7676859593583654,3.783498850324654,0.8986351337353193,Bordeaux Saint-Jean,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,9.761170275193148
29,755,3.792011148976125,0.5817350041783448,0.2544375336552396,0.028712437801866608,2.7657252798304537,Biganos Facture,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,7.422621404442029
29,756,3.5356118181575678,0.03221851650800078,0.13452413568525,2.607022766297165,1.4097119578183297,La Teste,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,7.719089194466314
29,757,4.257488949532858,1.084551651808262,3.648248837251778,3.6979228735969594,2.836800540292725,Arcachon,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.525012852482583
29,678,3.6793587434212656,2.886687311974949,2.8579058173967726,1.4336849898224724,0.3765967481092336,Angoulême,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,11.234233610724694
29,758,2.650119728341105,4.034978365054346,3.9947493760065194,3.5563157790431044,1.5223159112738331,Libourne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.758479159718906
29,601,2.255530416151257,4.146113257133454,1.0335730108098589,3.1834387476889905,3.126601025478077,Agen,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,13.745256457261638
29,517,1.3214123815190164,3.7981456296569127,4.961638462491662,0.0670207211842222,4.136549819810954,Toulouse Matabiau,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,14.284767014662767
29,519,2.615463449351622,0.47842653065163276,2.592968837353116,4.043490279088576,4.9597199392434765,Montauban Ville Bourbon,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,14.690069035688424
29,551,2.2960725263405637,4.929789460860955,1.8373187791073387,2.7189521486223245,2.4179460701159803,Tarbes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,14.200078985047163
29,552,4.953561851580124,4.380604059974286,0.008595447499828435,1.1783797813517767,1.4931193310026654,Lourdes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,12.014260471408681
29,553,4.0536656298283456,3.765817862175381,3.9076039870836827,0.7596111873990302,2.468960035599021,Pau,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,14.955658702085461
29,554,2.04922973859766,4.401489077742003,1.1118937608555983,4.799591639764925,3.0692613229199277,Orthez,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,15.431465539880115
29,555,0.1727020504845206,3.252059781290098,0.3885345185923783,1.9935986161857815,0.33195713169969,Bayonne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,6.138852098252469
29,556,1.6733651858239351,0.1514530313823753,0.12678204984601538,0.5159986223316843,1.3170695277942168,Dax,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,3.7846684171782266
29,557,2.9876276737363865,4.996095183097356,1.2880096003802914,2.8662648872050385,4.231199752824909,Biarritz,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,16.369197097243983
29,558,2.5568986217764564,3.8805098557643944,3.6424449392680764,0.8467182198414647,0.10165779318175194,Hendaye,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,11.028229429832145
29,559,0.9634139293859112,0.7204959525798166,4.764475353083614,3.283814924703781,0.288948620631973,Saint-Jean-de-Luz - Ciboure,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,car,10.021148780385097
5,509,2.3391380106016655,2.2589189303540405,0.020897875696872514,3.8426955245748977,2.4725545134608673,Avignon TGV,Versailles Chantiers,car,10.934204854688344
5,171,1.487353530491372,0.09659046329839882,4.571014392944207,1.5407410982973664,1.465775243412371,Mantes-la-Jolie,Versailles Chantiers,car,9.161474728443714
5,478,1.5021104865462083,3.9743555586137806,0.9553408495033916,1.4287080814087965,4.463851683139763,Massy - Palaiseau / Massy Palaiseau RER C,Versailles Chantiers,car,12.32436665921194
5,732,4.30251479674999,4.791959785951611,3.5982595927272154,1.6063044496468926,3.8785123736140212,Rouen Rive Droite,Versailles Chantiers,car,18.17755099868973
5,733,3.296891435727676,2.1481979656947727,4.346455865078853,1.365679533333064,2.759682063317077,Le Havre,Versailles Chantiers,car,13.916906863151445
5,511,1.3232672365976166,0.11841430663550923,2.112979237142079,1.320720615017067,1.3759813794008529,Lyon Part Dieu,Versailles Chantiers,car,6.251362774793124
5,513,0.6138388649098458,4.945860282877865,3.383700594101582,4.314135238957058,3.182279819213125,Marseille Saint-Charles,Versailles Chantiers,car,16.439814800059477
5,683,2.4705248776771187,2.5349704655759857,1.73206264232303,1.9648281414688917,3.2259205186455047,Valence TGV Rhône-Alpes Sud,Versailles Chantiers,car,11.92830664569053
478,509,0.9660644091997284,0.47011402202308594,3.587468856542633,0.4266118844820499,0.5196759933033196,Avignon TGV,Massy - Palaiseau / Massy Palaiseau RER C,car,5.969935165550817
478,171,3.7836341492641035,2.8960434694001003,3.8199391406012855,0.03633423186032936,3.811625477472978,Mantes-la-Jolie,Massy - Palaiseau / Massy Palaiseau RER C,car,14.347576468598797
478,5,2.5457774616506272,2.0111506749283423,2.7338956049188177,3.5302908815396505,2.0466135194351613,Versailles Chantiers,Massy - Palaiseau / Massy Palaiseau RER C,car,12.8677281424726
478,732,1.3971985883541644,2.6972882545488415,0.13604651399729495,1.7539605350022454,3.223914448958359,Rouen Rive Droite,Massy - Palaiseau / Massy Palaiseau RER C,car,9.208408340860906
478,733,3.3401165704938767,4.22662441700948,3.938357134644007,0.81567229356935,4.566902147896012,Le Havre,Massy - Palaiseau / Massy Palaiseau RER C,car,16.887672563612725
478,511,2.5872083997896405,2.984849779880443,1.568817151170946,4.603319516932929,3.053873132384364,Lyon Part Dieu,Massy - Palaiseau / Massy Palaiseau RER C,car,14.798067980158322
478,513,4.348196565023269,1.3473833319022244,4.74990252865972,2.4566395226174005,0.4695032623481754,Marseille Saint-Charles,Massy - Palaiseau / Massy Palaiseau RER C,car,13.37162521055079
478,683,2.1480246930817226,0.26608620919828907,1.9845586522015635,0.7030273912267027,3.839347698690167,Valence TGV Rhône-Alpes Sud,Massy - Palaiseau / Massy Palaiseau RER C,car,8.941044644398445
662,688,2.9773368750642697,0.9926976868418613,4.377689187056229,2.978369287380509,1.3324898265412621,Offenburg,Massy TGV,car,12.658582862884133
662,689,0.7996149768884991,3.695241643959321,2.871425075070469,1.0992260051623626,0.47538313313792324,Lahr (Schwarzw),Massy TGV,car,8.940890834218575
662,690,0.6377180081803857,0.018535727873725816,3.563831158356524,4.778748671141706,3.0435287008075513,Ringsheim,Massy TGV,car,12.042362266359893
662,691,2.4591697004090074,2.9675865169268194,3.059409607234365,0.9085131248907979,3.677001805469943,Freiburg (Breisgau) Hbf,Massy TGV,car,13.07168075493093
662,236,2.527725741917048,1.9723604958600482,4.167705013257691,3.449433823091424,0.5524243624024083,Marne-la-Vallée Chessy,Massy TGV,car,12.66964943652862
662,698,1.008704134617127,3.30377903701479,1.50697069366079,0.672524747197431,2.435593659287856,Lorraine TGV,Massy TGV,car,8.927572271777994
662,702,2.114154996121282,3.9503388577703684,3.2169246937431275,3.5540165588674277,4.569458440513553,Meuse TGV,Massy TGV,car,17.40489354701576
662,503,3.7399984296342357,1.1488125404410372,4.644280899041044,1.9739071723494268,1.2969825123400098,Champagne-Ardenne TGV,Massy TGV,car,12.803981553805754
662,506,1.3794707685792018,0.7159094053671522,4.994851338579565,4.48598067399795,4.263759441223055,Strasbourg,Massy TGV,car,15.839971627746923
662,715,0.8004013752689143,3.5385402934752546,0.2813578281874657,1.5712253279147226,2.4888597330224123,Lille Europe,Massy TGV,car,8.68038455786877
662,356,1.0969616581360953,3.0313462062606344,3.7993964710923507,0.8355498903149877,1.1447256968649282,Aéroport Charles de Gaulle 2 (Terminal 2) / Aéroport Charles de Gaulle 2 TGV,Massy TGV,car,9.907979922668996
662,659,0.3014788053924716,0.7043050966280928,3.016375880365115,4.640495490533881,1.6903489843348163,Lille Flandres,Massy TGV,car,10.353004257254378
662,660,0.21455596249562225,1.9573396319635794,3.996537930257646,4.699950973277129,4.454890155549206,Tourcoing,Massy TGV,car,15.323274653543184
662,661,2.233994600442455,4.147329634561472,1.5624171174319872,2.2867511307847805,2.058554532393932,TGV Haute Picardie,Massy TGV,car,12.289047015614628
662,509,1.3972679747411088,2.8693040426477356,0.7250226220057726,4.846149484206739,0.47584226593185786,Avignon TGV,Massy TGV,car,10.313586389533214
662,510,4.4457478516482904,0.3779238671850277,2.042676731066007,1.2997143054120674,1.2685730108798858,Aix-en-Provence TGV,Massy TGV,car,9.434635766191278
662,727,0.7028771334828349,2.7180697062966135,2.451438780796951,1.9575609614074092,3.2866437626214755,Arras,Massy TGV,car,11.116590344605283
